Z	Age		mbol    U       B       V       R       I       J       H       K
	0.0080	1.26e+07	0.131	1.222	2.002	2.114	2.078	1.985	1.648	1.160	1.037
	0.0080	1.41e+07	0.227	1.287	2.044	2.132	2.065	1.927	1.504	0.968	0.836
	0.0080	1.58e+07	0.335	1.350	2.014	2.045	1.934	1.753	1.282	0.741	0.610
	0.0080	1.78e+07	0.432	1.546	2.162	2.052	1.826	1.540	0.947	0.374	0.242
	0.0080	2.00e+07	0.537	1.675	2.362	2.283	2.006	1.641	0.886	0.205	0.055
	0.0080	2.24e+07	0.639	1.738	2.405	2.324	2.053	1.698	0.961	0.288	0.143
	0.0080	2.51e+07	0.740	1.803	2.447	2.358	2.090	1.746	1.029	0.367	0.230
	0.0080	2.82e+07	0.835	1.821	2.391	2.272	2.040	1.756	1.173	0.600	0.484
	0.0080	3.16e+07	0.927	1.778	2.302	2.276	2.119	1.898	1.378	0.818	0.705
	0.0080	3.55e+07	1.025	1.836	2.340	2.310	2.156	1.943	1.442	0.893	0.786
	0.0080	3.98e+07	1.131	1.902	2.389	2.363	2.218	2.018	1.543	1.010	0.910
	0.0080	4.47e+07	1.233	1.976	2.446	2.411	2.265	2.066	1.600	1.074	0.978
	0.0080	5.01e+07	1.341	2.053	2.506	2.468	2.324	2.129	1.678	1.162	1.071
	0.0080	5.62e+07	1.439	2.116	2.542	2.498	2.355	2.166	1.732	1.231	1.145
	0.0080	6.31e+07	1.534	2.176	2.571	2.520	2.380	2.196	1.780	1.298	1.217
	0.0080	7.08e+07	1.642	2.262	2.642	2.582	2.439	2.254	1.842	1.365	1.285
	0.0080	7.94e+07	1.744	2.344	2.704	2.633	2.485	2.295	1.880	1.405	1.324
	0.0080	8.91e+07	1.845	2.424	2.764	2.683	2.531	2.338	1.923	1.452	1.370
	0.0080	1.00e+08	1.951	2.508	2.831	2.739	2.584	2.390	1.983	1.523	1.443
	0.0080	1.12e+08	2.053	2.592	2.897	2.792	2.632	2.435	2.030	1.578	1.498
	0.0080	1.26e+08	2.157	2.681	2.972	2.853	2.686	2.483	2.077	1.629	1.549
	0.0080	1.41e+08	2.262	2.776	3.051	2.917	2.742	2.531	2.120	1.672	1.593
	0.0080	1.58e+08	2.368	2.876	3.133	2.986	2.801	2.582	2.161	1.711	1.630
	0.0080	1.78e+08	2.474	2.980	3.214	3.056	2.865	2.637	2.206	1.751	1.670
	0.0080	2.00e+08	2.581	3.082	3.291	3.127	2.932	2.699	2.258	1.797	1.715
	0.0080	2.24e+08	2.691	3.183	3.365	3.198	3.004	2.768	2.325	1.862	1.779
	0.0080	2.51e+08	2.802	3.287	3.441	3.270	3.075	2.839	2.393	1.929	1.846
	0.0080	2.82e+08	2.913	3.392	3.518	3.343	3.147	2.909	2.461	1.997	1.912
	0.0080	3.16e+08	3.025	3.500	3.596	3.415	3.219	2.981	2.536	2.076	1.992
	0.0080	3.55e+08	3.139	3.611	3.678	3.489	3.292	3.056	2.617	2.165	2.084
	0.0080	3.98e+08	3.256	3.725	3.762	3.564	3.367	3.133	2.703	2.263	2.185
	0.0080	4.47e+08	3.369	3.840	3.848	3.638	3.436	3.204	2.781	2.352	2.278
	0.0080	5.01e+08	3.480	3.960	3.939	3.712	3.505	3.271	2.852	2.431	2.361
	0.0080	5.62e+08	3.590	4.084	4.037	3.789	3.573	3.337	2.920	2.508	2.442
	0.0080	6.31e+08	3.699	4.211	4.142	3.871	3.645	3.404	2.988	2.583	2.521
	0.0080	7.08e+08	3.804	4.338	4.251	3.956	3.717	3.468	3.049	2.648	2.587
	0.0080	7.94e+08	3.904	4.471	4.370	4.044	3.790	3.529	3.100	2.694	2.634
	0.0080	8.91e+08	4.018	4.607	4.500	4.146	3.878	3.611	3.180	2.782	2.725
	0.0080	1.00e+09	4.113	4.741	4.631	4.241	3.953	3.671	3.228	2.824	2.766
	0.0080	1.12e+09	4.215	4.878	4.771	4.345	4.038	3.744	3.289	2.880	2.822
	0.0080	1.26e+09	4.303	5.009	4.904	4.441	4.113	3.804	3.336	2.919	2.861
	0.0080	1.41e+09	4.359	5.141	5.028	4.517	4.160	3.828	3.333	2.897	2.838
	0.0080	1.58e+09	4.274	5.256	5.105	4.512	4.095	3.712	3.134	2.623	2.552
	0.0080	1.78e+09	4.482	5.512	5.377	4.770	4.334	3.926	3.304	2.751	2.667
	0.0080	2.00e+09	4.556	5.672	5.525	4.881	4.420	3.989	3.337	2.761	2.671
	0.0080	2.24e+09	4.663	5.841	5.688	5.017	4.539	4.091	3.415	2.823	2.728
	0.0080	2.51e+09	4.760	6.003	5.837	5.137	4.644	4.181	3.488	2.884	2.785
	0.0080	2.82e+09	4.726	6.159	5.931	5.165	4.634	4.137	3.401	2.769	2.663
	0.0080	3.16e+09	4.859	6.323	6.083	5.308	4.772	4.268	3.525	2.890	2.782
	0.0080	3.55e+09	4.983	6.451	6.209	5.432	4.896	4.390	3.647	3.013	2.903
	0.0080	3.98e+09	5.078	6.591	6.334	5.541	4.998	4.484	3.731	3.090	2.979
	0.0080	4.47e+09	5.198	6.739	6.473	5.671	5.123	4.603	3.844	3.200	3.087
	0.0080	5.01e+09	5.354	6.895	6.629	5.826	5.278	4.757	3.999	3.358	3.243
	0.0080	5.62e+09	5.424	7.034	6.743	5.920	5.361	4.828	4.053	3.403	3.285
	0.0080	6.31e+09	5.517	7.173	6.858	6.022	5.456	4.917	4.137	3.485	3.366
	0.0080	7.08e+09	5.603	7.325	6.985	6.131	5.556	5.004	4.210	3.549	3.426
	0.0080	7.94e+09	5.699	7.475	7.109	6.241	5.657	5.099	4.296	3.631	3.507
	0.0080	8.91e+09	5.783	7.625	7.232	6.347	5.753	5.184	4.367	3.696	3.568
	0.0080	1.00e+10	5.882	7.779	7.360	6.462	5.861	5.284	4.457	3.782	3.652
	0.0080	1.12e+10	5.969	7.929	7.482	6.568	5.958	5.372	4.533	3.852	3.720
