VCC  zmag   gmag    pGC    
1833 22.715 23.894  0.93
1833 22.817 23.514  1.00
1833 23.444 24.592  0.57
1833 24.862 25.696  0.55
1833 22.922 24.197  0.94
1833 23.970 25.638  0.58
1833 23.324 25.036  0.59
1833 24.927 25.468  0.54
1833 23.032 24.208  0.96
 437 23.790 24.541  0.90
 437 22.825 23.645  1.00
 437 22.537 23.715  1.00
 437 22.751 23.582  1.00
 437 22.170 23.202  1.00
 437 23.525 24.646  0.93
 437 23.013 24.108  0.83
 437 23.518 24.309  0.95
 437 23.278 24.138  0.93
 437 23.210 24.199  0.97
 437 22.105 23.111  1.00
 437 23.481 24.098  0.93
 437 24.117 24.906  0.81
 437 24.074 24.723  0.65
 437 24.190 25.045  0.79
 437 22.250 23.120  1.00
 437 23.724 24.530  0.76
 437 22.746 23.921  0.98
 437 22.350 23.339  1.00
 437 21.662 22.590  0.87
 437 20.642 21.690  1.00
 437 23.157 23.929  0.97
 437 21.979 22.948  1.00
 437 21.402 22.996  0.84
 437 23.090 24.116  0.97
 437 24.016 25.039  0.87
 437 23.882 25.012  0.66
 437 23.286 24.061  0.96
 437 22.234 23.283  1.00
 437 22.377 23.141  0.52
 437 22.187 23.115  0.97
 437 23.231 24.002  0.96
 437 23.232 24.195  0.96
 437 23.597 24.426  0.94
 437 23.377 23.878  0.85
 437 23.297 24.182  0.83
 437 23.903 25.747  0.54
 437 22.320 23.388  0.92
 437 22.432 23.266  0.92
 437 22.730 23.538  1.00
 437 24.884 25.838  0.62
 437 22.808 23.727  1.00
 437 23.735 25.215  0.81
 437 24.012 25.762  0.80
 437 23.793 25.016  0.77
 437 24.482 25.161  0.56
 437 24.992 25.608  0.56
 437 24.403 25.188  0.51
 437 24.380 25.984  0.76
2019 22.579 23.527  0.99
2019 23.756 24.754  0.90
2019 21.722 22.794  1.00
2019 22.055 23.064  1.00
2019 21.446 22.256  1.00
2019 23.417 24.373  0.95
2019 23.748 24.767  0.91
2019 22.924 24.035  1.00
2019 23.206 24.012  0.96
2019 22.987 23.800  1.00
2019 22.430 23.280  1.00
2019 22.009 22.950  1.00
2019 23.913 24.735  0.61
2019 21.972 22.824  1.00
2019 23.961 24.647  0.82
2019 23.464 24.379  0.93
2019 24.529 25.282  0.68
2019 22.210 23.233  0.90
2019 22.877 23.839  1.00
2019 21.805 22.674  0.97
2019 24.155 25.462  0.77
2019 22.949 23.724  1.00
2019 23.613 24.224  0.88
2019 22.433 23.471  1.00
2019 23.117 23.886  0.97
2019 22.876 24.163  0.95
2019 21.898 22.791  0.97
2019 24.009 24.871  0.76
2019 22.889 23.731  0.97
2019 24.360 25.604  0.67
2019 19.444 20.871  1.00
2019 21.334 22.876  0.87
2019 21.015 22.208  1.00
  33 23.073 24.106  0.95
  33 22.215 23.100  1.00
  33 23.208 24.000  0.94
  33 23.673 24.527  0.82
  33 22.616 23.922  0.64
  33 24.665 25.345  0.56
  33 24.078 24.751  0.81
  33 24.246 25.589  0.73
  33 24.765 26.047  0.56
 200 24.162 25.024  0.81
 200 23.326 24.301  0.95
 200 24.019 24.834  0.85
 200 24.583 25.386  0.57
 200 24.217 24.915  0.80
 200 23.291 24.422  0.95
 200 23.718 24.595  0.90
 200 22.822 23.757  1.00
 200 24.206 24.953  0.80
 200 24.610 25.366  0.65
 200 24.101 25.162  0.64
 200 22.194 23.061  1.00
 200 22.751 23.561  1.00
 200 22.678 23.587  1.00
 200 23.030 23.921  0.97
 200 23.268 24.170  0.95
 200 23.975 24.981  0.86
 200 22.835 23.588  0.56
 200 22.421 23.741  1.00
 200 22.396 23.987  0.99
 200 24.507 25.131  0.68
 200 24.544 25.147  0.68
 200 24.950 25.638  0.51
 200 24.165 24.870  0.59
 200 24.236 25.146  0.64
 571 23.657 24.475  0.93
 571 23.372 24.699  0.84
 571 22.867 23.829  1.00
 571 22.598 23.567  1.00
 571 21.965 23.020  1.00
 571 21.710 22.834  1.00
 571 24.932 25.695  0.59
 571 23.273 24.035  0.76
 571 24.769 25.342  0.54
 571 24.413 25.116  0.72
 571 24.581 25.405  0.73
 571 24.267 25.401  0.78
 571 23.404 24.475  0.81
 571 22.255 23.578  0.62
 571 24.418 25.838  0.57
 571 23.715 24.564  0.80
 571 24.893 25.622  0.60
  21 22.542 23.218  0.73
  21 22.015 22.566  0.99
  21 21.453 22.306  1.00
  21 20.528 21.310  1.00
  21 22.502 23.140  0.98
  21 22.954 23.466  0.95
  21 24.412 25.280  0.71
  21 23.202 24.202  0.84
  21 22.331 23.233  0.60
  21 24.256 25.220  0.73
  21 20.755 21.640  1.00
  21 22.377 23.305  1.00
  21 23.428 24.286  0.79
  21 24.587 25.285  0.52
  21 22.766 23.685  1.00
  21 23.087 24.149  0.96
  21 23.178 24.845  0.96
  21 24.350 25.182  0.62
  21 24.540 25.437  0.59
  21 22.661 23.674  1.00
  21 22.807 24.177  0.91
  21 24.977 25.509  0.51
  21 22.848 24.494  1.00
  21 24.258 25.291  0.52
  21 24.340 25.287  0.54
  21 24.356 25.812  0.62
1488 24.555 25.187  0.66
1488 22.654 23.568  1.00
1488 22.709 23.777  0.81
1488 23.820 24.615  0.88
1488 23.209 24.362  0.95
1488 23.848 24.851  0.74
1488 24.097 25.018  0.61
1488 22.629 23.693  1.00
1488 24.200 25.583  0.68
1488 22.531 23.281  0.55
1488 22.812 23.648  1.00
1488 23.371 24.383  0.65
1488 23.023 23.600  0.86
1488 24.105 25.127  0.75
1488 24.533 26.208  0.65
1488 24.257 24.886  0.76
1488 23.687 24.362  0.89
1488 24.232 25.701  0.65
1488 22.373 24.108  0.93
1779 22.070 23.337  1.00
1779 24.538 26.079  0.62
1779 23.603 24.230  0.91
1779 23.136 23.731  0.75
1779 23.545 24.406  0.53
1779 23.804 24.934  0.62
1779 23.588 24.559  0.64
1779 24.064 25.187  0.75
1895 24.404 25.711  0.70
1895 22.211 23.121  1.00
1895 21.648 22.468  0.98
1895 22.650 23.630  0.98
1895 22.984 23.977  1.00
1895 23.514 24.284  0.94
1895 23.182 24.466  0.97
1895 23.374 24.522  0.91
1895 23.537 24.158  0.88
1895 23.658 25.013  0.92
1895 24.008 24.582  0.58
1895 24.615 26.136  0.59
1895 24.840 25.880  0.54
1499 23.695 24.688  0.83
1499 22.263 23.790  0.88
1499 24.312 24.971  0.74
1499 23.320 24.553  0.76
1499 24.737 26.058  0.54
1499 22.118 22.912  1.00
1499 22.230 23.909  0.92
1499 22.630 23.647  1.00
1499 24.845 26.003  0.52
1499 22.903 23.470  0.95
1499 23.371 24.795  0.73
1499 22.855 23.644  1.00
1499 21.411 22.218  1.00
1499 22.490 23.483  1.00
1499 24.116 25.328  0.80
1499 24.532 25.594  0.66
1499 22.741 23.355  1.00
1499 22.755 23.758  0.99
1499 24.316 25.297  0.54
1499 21.263 22.205  1.00
1499 24.834 25.586  0.57
1499 22.209 23.300  1.00
1499 23.289 24.124  0.95
1499 24.461 25.303  0.70
1499 23.350 24.616  0.94
1499 22.264 23.218  0.97
1499 21.099 21.774  1.00
1499 24.582 25.991  0.64
1499 22.978 24.041  0.82
1499 24.572 25.346  0.66
1499 23.712 25.006  0.90
1499 24.379 26.030  0.70
1499 22.638 23.569  1.00
1499 24.825 25.823  0.52
1499 24.399 25.031  0.67
1545 24.600 25.378  0.73
1545 23.491 24.220  0.79
1545 25.131 26.140  0.56
1545 22.682 24.024  1.00
1545 22.310 23.127  1.00
1545 22.947 24.301  1.00
1545 22.857 23.671  1.00
1545 23.908 24.442  0.77
1545 22.287 23.184  1.00
1545 23.361 24.268  0.97
1545 21.509 22.500  1.00
1545 24.194 25.061  0.67
1545 23.515 24.834  0.63
1545 23.199 24.073  0.96
1545 24.217 25.440  0.82
1545 24.761 25.506  0.64
1545 23.832 24.840  0.91
1545 23.368 24.522  0.96
1545 22.814 23.880  1.00
1545 23.015 23.908  0.95
1545 23.123 24.149  0.97
1545 22.811 23.686  1.00
1545 22.682 23.894  0.77
1545 24.018 24.839  0.88
1545 22.236 23.289  1.00
1545 25.116 26.221  0.52
1545 23.435 24.438  0.96
1545 23.571 24.336  0.84
1545 21.838 22.789  1.00
1545 22.967 23.923  1.00
1545 24.122 25.982  0.86
1545 22.807 23.559  0.96
1545 22.124 22.969  0.93
1545 23.174 24.188  0.82
1545 23.796 24.474  0.73
1545 21.315 22.224  1.00
1545 23.557 24.403  0.55
1545 23.201 24.334  0.96
1545 22.269 23.109  1.00
1545 21.636 22.608  1.00
1545 22.665 23.499  0.99
1545 23.668 24.451  0.94
1545 23.685 24.453  0.94
1545 24.033 25.071  0.89
1545 23.229 24.196  0.58
1545 21.184 22.028  1.00
1545 22.824 23.695  1.00
1545 22.490 23.893  0.77
1545 22.861 23.734  1.00
1545 22.974 23.845  0.97
1545 23.438 24.697  0.74
1545 24.938 26.103  0.62
1545 23.847 24.831  0.76
1545 22.695 23.913  0.76
1545 23.943 24.636  0.89
1545 25.137 25.944  0.57
1545 24.577 25.702  0.69
1545 24.293 24.945  0.74
1545 25.101 25.741  0.56
1545 23.177 24.803  0.95
1545 22.898 24.636  1.00
1545 23.260 24.408  0.95
1545 21.135 22.000  1.00
1192 21.296 22.232  1.00
1192 24.240 25.587  0.86
1192 25.121 26.255  0.67
1192 22.194 23.235  0.99
1192 22.423 23.777  1.00
1192 21.030 21.885  1.00
1192 20.818 21.770  1.00
1192 23.003 24.020  0.98
1192 23.330 25.108  0.88
1192 23.806 24.680  0.95
1192 23.277 24.844  0.58
1192 22.763 24.032  1.00
1192 24.203 25.010  0.89
1192 24.209 25.162  0.91
1192 23.073 24.125  0.94
1192 23.983 24.790  0.94
1192 23.887 24.764  0.94
1192 20.655 22.121  1.00
1192 23.177 24.158  0.96
1192 22.434 23.447  1.00
1192 23.040 23.663  0.90
1192 24.613 25.464  0.75
1192 22.830 24.218  1.00
1192 22.748 23.491  0.81
1192 21.968 23.200  1.00
1192 23.814 24.756  0.84
1192 23.997 25.707  0.61
1192 22.504 24.042  0.96
1192 23.068 24.785  0.98
1192 22.623 23.554  0.88
1192 23.219 24.063  0.97
1192 24.218 25.292  0.90
1192 23.729 24.661  0.74
1192 23.843 25.290  0.94
1192 22.453 23.579  1.00
1192 22.549 23.550  1.00
1192 23.738 25.264  0.96
1192 22.492 23.846  1.00
1192 22.967 24.434  1.00
1192 21.978 23.069  1.00
1192 22.550 23.776  1.00
1192 23.937 24.708  0.91
1192 23.240 24.188  0.98
1192 20.844 22.273  1.00
1192 22.714 24.169  1.00
1192 23.406 24.217  0.96
1192 21.724 23.198  1.00
1192 23.343 24.284  0.65
1192 23.027 24.325  0.82
1192 23.583 24.877  0.92
1192 21.762 22.913  1.00
1192 22.795 24.238  1.00
1192 23.901 25.318  0.88
1192 22.032 22.992  1.00
1192 21.509 22.372  1.00
1192 22.279 23.140  1.00
1192 21.157 22.108  1.00
1192 23.492 25.038  0.97
1192 23.374 24.894  0.98
1192 22.121 23.452  1.00
1192 24.372 25.240  0.74
1192 23.715 25.064  0.55
1192 21.950 23.175  1.00
1192 22.755 23.918  0.94
1192 24.666 26.202  0.65
1192 24.386 25.635  0.63
1192 22.960 23.771  0.72
1192 20.687 21.587  1.00
1192 21.003 21.986  1.00
1192 20.701 21.629  1.00
1192 23.840 24.573  0.56
1192 22.155 23.057  1.00
1192 22.764 23.639  1.00
1192 23.128 24.130  0.62
1192 24.908 25.648  0.56
1192 22.228 23.591  1.00
1192 24.511 25.756  0.75
1192 21.942 22.918  0.99
1192 22.678 23.588  1.00
1192 23.607 24.791  0.97
1192 21.334 22.324  1.00
1192 21.734 22.598  1.00
1192 24.262 24.883  0.72
1192 22.757 23.523  1.00
1192 23.520 24.429  0.93
1192 22.604 23.782  1.00
1192 23.488 24.656  0.98
1192 21.543 22.773  1.00
1192 22.390 24.084  0.97
1192 20.551 21.503  1.00
1192 22.589 23.914  1.00
1192 23.246 24.192  0.82
1192 23.992 25.489  0.93
1192 22.945 23.850  1.00
1192 21.905 22.915  1.00
1192 24.489 25.364  0.68
1192 22.485 23.874  1.00
1192 22.460 24.279  0.71
1192 20.126 21.243  1.00
1192 22.313 23.470  1.00
1192 22.685 24.250  1.00
1192 24.241 25.323  0.89
1192 21.292 22.199  1.00
1192 23.073 24.608  0.98
1192 23.623 24.390  0.90
1192 23.545 24.513  0.63
1192 22.302 23.391  1.00
1192 24.154 25.028  0.92
1192 22.061 22.970  1.00
1192 20.836 22.065  1.00
1192 24.067 25.108  0.93
1192 20.913 21.937  1.00
1192 22.425 23.652  1.00
1192 22.898 23.866  1.00
1192 22.130 23.165  1.00
1192 21.494 22.427  1.00
1192 24.242 25.885  0.78
1192 24.954 25.912  0.56
1192 24.207 25.933  0.91
1192 21.360 22.836  1.00
1192 22.325 23.571  1.00
1192 22.878 23.823  0.98
1192 22.163 23.232  0.92
1192 21.990 22.887  1.00
1192 22.140 22.993  1.00
1192 22.864 24.442  1.00
1192 23.489 24.546  0.94
1192 23.644 24.617  0.95
1192 22.184 23.114  1.00
1192 21.219 22.153  1.00
1192 23.356 24.236  0.98
1192 23.102 24.133  0.98
1192 24.056 25.806  0.84
1192 23.459 24.844  0.98
1192 22.738 23.623  1.00
1192 22.356 23.239  0.96
1192 22.367 23.500  0.69
1192 22.654 23.519  1.00
1192 22.676 23.583  0.77
1192 22.670 23.477  1.00
1192 22.389 23.853  1.00
1192 23.311 24.269  0.77
1192 24.100 25.092  0.87
1192 22.844 23.703  1.00
1192 23.840 24.833  0.83
1192 23.170 24.076  0.98
1192 23.913 24.820  0.56
1192 21.588 23.006  1.00
1192 23.043 23.828  0.98
1192 20.983 22.077  1.00
1192 22.199 23.659  1.00
1192 22.289 23.225  1.00
1192 22.503 23.325  1.00
1192 22.519 23.628  1.00
1192 20.764 21.687  1.00
1192 21.641 22.623  1.00
1192 22.942 24.218  1.00
1192 23.800 25.481  0.89
1192 21.174 22.112  1.00
1192 20.701 21.657  0.97
1192 22.062 22.991  1.00
1192 23.782 24.796  0.96
1192 22.335 23.234  1.00
1192 23.298 23.977  0.73
1192 22.409 23.260  0.98
1192 20.985 22.587  0.98
1192 23.224 24.141  0.98
1192 23.773 24.549  0.96
1192 21.328 22.854  1.00
1192 22.933 23.831  1.00
1192 21.915 22.974  1.00
1192 23.129 23.946  0.99
1192 22.011 23.554  1.00
1192 22.862 23.743  1.00
1192 23.159 23.998  0.98
1192 24.481 25.220  0.83
1192 23.594 24.457  0.91
1192 20.744 21.748  1.00
1192 22.582 23.886  1.00
1192 24.587 25.356  0.79
1192 21.801 22.638  1.00
1192 20.691 21.628  1.00
1192 22.969 23.867  1.00
1192 22.258 23.774  1.00
1192 23.439 25.012  0.85
1192 21.223 22.586  1.00
1192 22.058 23.275  1.00
1192 21.086 22.269  1.00
1192 21.130 22.584  1.00
1192 21.410 22.457  1.00
1192 23.358 24.133  0.98
1192 23.030 24.675  0.98
1192 23.346 24.249  0.96
1192 22.325 23.633  1.00
1192 21.507 22.605  1.00
1192 21.802 23.291  1.00
1192 24.729 25.815  0.76
1192 22.595 24.068  1.00
1192 21.277 22.642  1.00
1192 22.099 22.970  1.00
1192 22.795 23.832  1.00
1192 22.120 23.612  1.00
1192 22.512 23.934  1.00
1192 22.713 23.697  1.00
1192 22.475 23.406  1.00
1192 24.340 24.842  0.83
1192 21.007 22.394  1.00
1192 22.886 24.147  1.00
1192 21.529 22.681  1.00
1192 22.780 23.639  1.00
1192 23.248 25.081  0.67
1192 23.755 25.576  0.69
1192 22.301 23.352  1.00
1857 20.310 21.200  1.00
1857 21.960 22.897  1.00
1857 23.257 24.107  0.86
1857 24.283 24.975  0.69
1857 24.108 25.883  0.65
1857 24.745 25.774  0.56
1857 24.316 25.344  0.69
1857 23.273 25.053  0.95
1857 24.479 25.966  0.66
1857 23.362 24.573  0.92
1857 22.057 23.133  0.57
1857 21.710 22.723  1.00
1857 24.461 25.161  0.64
1857 23.550 25.223  0.65
1857 24.508 25.965  0.66
1857 24.797 25.922  0.54
1075 22.716 23.589  0.96
1075 23.839 24.790  0.82
1075 22.617 23.566  1.00
1075 22.776 23.653  1.00
1075 24.943 26.001  0.55
1075 24.378 25.403  0.70
1075 22.395 23.176  0.97
1075 21.904 22.776  1.00
1075 23.260 24.276  0.89
1075 22.075 23.196  1.00
1075 22.920 23.926  1.00
1075 23.621 24.344  0.82
1075 22.499 23.152  0.92
1075 23.362 24.235  0.94
1075 21.868 22.720  1.00
1075 22.737 23.599  1.00
1075 23.159 24.504  0.86
1075 21.428 22.991  0.98
1075 24.409 25.960  0.69
1075 22.961 24.085  1.00
1075 22.735 23.625  0.99
1075 24.903 25.506  0.57
1075 21.972 22.876  1.00
1075 22.074 22.933  1.00
1075 24.220 25.266  0.73
1075 22.515 24.268  0.58
1948 23.034 23.868  0.96
1948 22.969 23.823  1.00
1948 24.769 25.782  0.56
1948 24.268 25.013  0.72
1948 22.158 23.233  1.00
1948 24.263 25.391  0.71
1948 23.380 24.105  0.94
1948 23.231 24.253  0.79
1948 22.723 23.618  0.98
1948 24.410 24.917  0.58
1627 21.141 22.769  0.53
1627 23.438 24.790  0.96
1627 22.560 23.804  1.00
1627 23.962 25.268  0.71
1627 18.471 20.370  1.00
1627 22.327 23.137  0.97
1627 24.671 25.273  0.68
1627 22.902 23.724  1.00
1440 22.606 23.297  1.00
1440 23.098 23.961  0.95
1440 23.439 24.423  0.90
1440 22.151 23.020  1.00
1440 21.552 22.470  1.00
1440 23.860 24.653  0.80
1440 22.469 23.243  0.99
1440 22.921 23.754  1.00
1440 22.992 23.861  1.00
1440 23.485 24.464  0.72
1440 23.246 24.000  0.95
1440 23.843 24.727  0.86
1440 22.851 23.796  1.00
1440 24.758 26.310  0.53
1440 23.898 24.511  0.83
1440 22.234 23.060  1.00
1440 22.516 24.095  0.61
1440 24.576 25.491  0.62
1440 22.762 23.757  1.00
1440 21.879 22.775  1.00
1440 24.887 25.664  0.58
1440 24.012 25.677  0.88
1440 23.862 25.337  0.57
1440 24.150 24.977  0.69
1440 23.047 24.436  0.63
1440 22.928 24.071  0.90
1440 24.340 25.282  0.73
1440 24.446 25.603  0.59
1440 24.557 25.566  0.53
1440 24.215 25.208  0.70
1440 24.560 25.332  0.70
1440 24.684 26.054  0.62
1440 23.277 24.170  0.97
1440 22.797 24.417  0.91
1440 23.344 24.391  0.94
1440 22.531 23.304  1.00
1440 23.610 24.942  0.92
1440 22.719 23.617  1.00
 230 22.842 23.890  1.00
 230 23.797 24.764  0.70
 230 21.899 22.924  1.00
 230 22.281 23.206  1.00
 230 23.374 24.466  0.94
 230 22.110 22.990  1.00
 230 24.019 25.266  0.77
 230 23.146 24.178  0.84
 230 22.249 23.255  1.00
 230 22.561 23.603  1.00
 230 21.922 22.838  1.00
 230 23.036 23.912  0.83
 230 23.202 23.955  0.95
 230 23.503 24.156  0.93
 230 23.693 24.684  0.87
 230 23.191 24.064  0.96
 230 23.549 24.370  0.94
 230 23.340 24.346  0.92
 230 24.543 25.202  0.70
 230 23.385 24.266  0.96
 230 22.704 23.857  0.99
 230 23.075 23.878  0.87
 230 23.458 24.216  0.95
 230 22.681 23.602  0.98
 230 22.814 23.638  1.00
 230 24.163 25.671  0.71
 230 22.604 23.508  1.00
 230 23.119 24.140  0.97
 230 23.533 24.274  0.93
 230 23.246 24.064  0.72
 230 24.588 25.413  0.66
 230 22.731 23.589  1.00
 230 23.802 25.260  0.59
 230 23.746 24.705  0.52
 230 23.290 24.131  0.96
 230 24.450 26.063  0.73
 230 18.149 18.790  1.00
 230 24.515 25.363  0.72
2050 24.160 24.942  0.60
2050 23.726 24.597  0.81
2050 22.593 23.454  1.00
2050 22.937 23.726  1.00
2050 23.152 24.104  0.74
2050 22.385 23.342  1.00
2050 22.618 23.802  0.99
2050 24.673 25.208  0.62
2050 23.051 23.999  0.96
2050 23.169 24.140  0.83
2050 20.985 21.782  1.00
2050 23.188 24.109  0.70
2050 24.923 25.665  0.51
2050 23.994 25.129  0.56
2050 22.984 24.158  0.64
2050 24.245 26.064  0.73
2050 24.738 25.823  0.57
2050 24.481 25.578  0.67
2050 23.377 23.900  0.75
2050 24.503 25.266  0.56
1993 21.265 22.148  1.00
1993 24.797 25.514  0.52
1993 23.786 24.601  0.89
1993 24.970 25.864  0.57
 751 23.938 24.753  0.54
 751 23.091 23.865  0.97
 751 23.739 24.894  0.94
 751 23.282 24.269  0.96
 751 23.077 23.968  0.94
 751 22.238 23.040  1.00
 751 22.838 23.640  1.00
 751 22.385 23.198  1.00
 751 21.802 22.684  1.00
 751 22.138 22.861  0.85
 751 24.630 25.825  0.69
 751 22.387 23.497  1.00
 751 23.425 24.091  0.67
 751 22.353 23.159  1.00
 751 22.521 23.422  1.00
 751 23.395 24.175  0.81
 751 23.401 24.084  0.51
1828 23.597 24.495  0.89
1828 22.441 23.426  1.00
1828 23.105 24.038  0.95
1828 24.453 25.309  0.55
1828 22.694 23.822  0.63
1828 23.622 24.539  0.92
1828 22.685 23.820  1.00
1828 22.940 23.798  1.00
1828 22.890 23.940  0.64
1828 22.332 23.354  0.90
1828 22.987 23.966  1.00
1828 21.374 22.383  1.00
1828 22.908 24.003  0.85
1828 21.894 22.856  0.98
1828 23.209 24.129  0.95
1828 23.415 24.780  0.58
1828 22.933 23.815  0.93
1828 22.552 23.412  0.98
1828 23.837 24.910  0.74
1828 24.304 25.091  0.66
1828 21.450 22.564  0.99
1828 23.206 24.462  0.58
1828 21.772 22.670  1.00
1828 23.112 23.883  0.87
1828 24.130 24.724  0.56
1828 19.241 20.387  1.00
1828 24.774 25.324  0.60
 538 24.087 24.935  0.85
 538 24.023 24.810  0.81
 538 22.337 23.560  1.00
 538 23.970 24.879  0.86
 538 23.861 24.817  0.89
 538 24.241 24.870  0.80
 538 23.515 24.912  0.94
 538 24.352 25.420  0.77
 538 24.470 25.776  0.66
 538 24.567 25.200  0.62
1407 23.641 24.321  0.92
1407 22.803 23.638  1.00
1407 23.142 24.100  0.97
1407 23.296 24.568  0.93
1407 22.744 23.885  1.00
1407 23.554 24.432  0.95
1407 24.433 25.454  0.77
1407 23.137 24.090  0.98
1407 23.305 24.523  0.96
1407 23.084 24.012  0.98
1407 22.735 24.072  1.00
1407 23.850 24.527  0.90
1407 23.985 24.729  0.88
1407 22.297 23.245  1.00
1407 23.505 24.622  0.84
1407 22.569 23.649  1.00
1407 22.110 23.321  1.00
1407 23.465 24.466  0.87
1407 23.882 24.836  0.80
1407 22.643 23.548  0.71
1407 22.710 23.730  1.00
1407 24.038 24.923  0.88
1407 24.508 25.093  0.77
1407 23.460 24.449  0.96
1407 23.737 24.553  0.62
1407 25.058 26.177  0.56
1407 24.355 25.404  0.52
1407 23.117 23.817  0.87
1407 22.797 24.047  1.00
1407 23.964 24.934  0.91
1407 24.091 25.194  0.82
1407 21.921 23.129  1.00
1407 24.376 24.878  0.78
1407 24.179 25.104  0.56
1407 22.890 23.785  1.00
1407 24.784 25.926  0.61
1407 23.395 24.343  0.96
1407 24.266 25.319  0.82
1407 23.020 24.720  0.92
1407 24.834 26.334  0.60
1407 23.087 23.902  0.98
1407 22.756 23.703  1.00
1407 22.039 23.154  0.94
1407 24.261 25.543  0.85
1407 23.693 24.738  0.86
1407 22.768 23.925  1.00
1407 24.059 25.250  0.79
1407 23.836 24.654  0.75
1407 24.723 25.791  0.70
1407 24.195 25.846  0.85
1407 23.522 24.742  0.92
1407 24.070 25.932  0.60
1407 23.378 24.378  0.89
1407 24.758 25.526  0.67
1407 22.060 23.205  1.00
1407 23.072 24.123  0.97
1407 23.228 24.420  0.95
1407 22.913 24.537  0.52
1407 23.188 24.184  0.96
1886 23.925 24.872  0.59
1886 21.616 22.590  1.00
1886 24.706 25.903  0.58
1886 22.429 23.492  1.00
1886 23.270 24.122  0.94
1886 24.622 26.123  0.57
1886 21.098 21.866  1.00
1886 23.309 24.834  0.94
1886 23.674 24.356  0.84
1886 23.616 24.317  0.90
1886 24.491 25.281  0.55
1886 21.155 22.089  1.00
1886 22.013 23.127  0.93
1199 22.572 23.950  1.00
1199 22.365 23.791  1.00
1199 20.180 21.156  1.00
1199 21.985 22.913  1.00
1199 23.918 25.341  0.81
1199 23.237 23.992  0.95
1199 22.311 23.188  1.00
1199 22.634 24.186  1.00
1199 22.415 23.254  1.00
1199 21.523 22.687  1.00
1199 24.331 26.041  0.87
1199 23.056 23.876  0.92
1199 23.776 25.455  0.67
1199 23.195 23.930  0.98
1199 23.222 24.183  0.99
1199 21.321 22.498  1.00
1199 20.473 21.332  1.00
1199 22.312 23.735  1.00
1199 22.467 23.335  1.00
1199 23.384 24.439  0.98
1199 21.304 22.630  1.00
1199 23.972 25.371  0.88
1199 22.396 23.144  1.00
1199 23.070 23.908  0.98
1199 23.007 24.429  0.99
1199 22.342 23.691  1.00
1199 22.832 23.671  1.00
1199 23.356 24.145  0.98
1199 25.079 26.063  0.67
1199 21.306 22.211  1.00
1199 22.459 23.437  1.00
1199 24.957 26.166  0.58
1199 21.527 22.554  1.00
1199 23.372 24.387  0.96
1199 23.254 24.089  0.96
1199 25.027 26.349  0.69
1199 23.108 24.739  0.97
1199 21.424 22.812  1.00
1199 21.733 22.705  1.00
1199 24.501 25.901  0.86
1199 22.855 23.824  1.00
1199 21.708 23.148  1.00
1199 22.403 24.008  0.51
1199 23.542 24.588  0.93
1199 22.338 23.650  1.00
1199 22.507 23.371  1.00
1199 21.311 22.256  1.00
1199 22.412 23.335  1.00
1199 22.481 23.364  1.00
1199 22.771 23.727  1.00
1199 23.524 24.364  0.94
1199 22.541 23.647  1.00
1199 23.672 24.864  0.92
1199 24.571 25.919  0.84
1199 22.188 23.258  1.00
1199 22.515 23.761  0.99
1199 22.629 23.986  1.00
1199 22.897 24.446  1.00
1199 23.750 24.550  0.60
1199 23.354 24.786  0.97
1199 23.122 24.071  0.99
1199 23.508 24.608  0.96
1199 23.856 25.090  0.90
